% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=123456789, Thu Jun 14 12:07:50 2018
132 1848 -0.4099221973950025 -0.000146454666576844 0.000327823307911581 0.303616872949434 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1862 -0.4112128685637009 -3.8330177477356434e-05 4.340002089661131e-06 0.3030741843972262 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1876 -0.4155753060523474 -0.001042668391036884 0.0001811462870199174 0.3112175570034198 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1890 -0.41678648117042016 -2.543846373195347e-06 0.0005461326886184864 0.3119684839351231 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1904 -0.42048915631901657 -0.0012483507341928778 0.0015112132727210421 0.308610861240379 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1918 -0.4209420527676265 -0.0003071601618215832 0.00017026597203283065 0.31029629584682356 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1932 -0.4280456516094938 -3.8753791750601895e-05 0.0004883039565196564 0.31091598725123315 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1946 -0.4352075487920753 -0.00014873342150050517 0.00033058189288119036 0.3083496567086735 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
140 1960 -0.44020207642038306 -0.00029522526244145646 4.3353187418103934e-05 0.3041635874043983 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
141 1974 -0.4428124269212161 -0.00016170744938599023 0.0002405443280208026 0.30528297989451064 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
142 1988 -0.44973444554286823 -0.0004891799548268788 3.520357749208129e-05 0.3104049930523058 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
143 2002 -0.4615942796915667 -0.000378627780078906 0.0004957427448314931 0.31176102683522894 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
144 2016 -0.462433457467515 -0.001122002218454168 0.0016339675495855208 0.31768657171255255 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
145 2030 -0.4621740358361255 -0.00023265077462525922 0.000653117484085107 0.31966725928012957 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
146 2044 -0.46900005917953086 -0.0006865614812534993 0.00011399893477025767 0.32403672519909116 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
147 2058 -0.47550562705993493 -0.00011180999285327552 1.8730817205363077e-05 0.3308880602143567 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
148 2072 -0.4826539506791475 -0.0001316485554080807 0.0002255569527751049 0.3199346070404994 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
149 2086 -0.486315003999301 -0.00013456574232496578 0.0002459195639391041 0.3133952216615289 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
150 2100 -0.48826077783371974 -9.716757177893327e-06 0.00023933546072381072 0.31795867716898035 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
151 2114 -0.496978502183748 -0.00016114294907954753 0.0001841310239560124 0.3146559933352968 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
152 2128 -0.5011857572147587 -0.0003868005800642156 0.00041569695838596023 0.3158786715503877 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
153 2142 -0.5109502295763974 -0.0007181825878333731 0.00044671415714485536 0.3170729084644422 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
154 2156 -0.5129669348939471 -0.00014191479562454694 0.00032430813003950806 0.32197012225101174 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
155 2170 -0.5182360768116673 -0.000554793116304273 0.00039230986270949366 0.3197703407278595 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
156 2184 -0.5227839963548497 -0.00043942379715098003 0.001215152180805683 0.31620671482315665 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
157 2198 -0.5257182553647329 -0.00109931017230379 0.0005702460448233512 0.3187987161813992 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
158 2212 -0.5303931458390574 -0.0007299639927546589 3.6173753157499823e-06 0.30853102697936036 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
159 2226 -0.534559202496542 -0.00034346770939366493 0.0010037043956869767 0.3064641955450492 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
160 2240 -0.538395843944726 -0.00011537499899231504 0.0004253766297762867 0.30695269799021735 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
161 2254 -0.5376400174775101 -0.0005019201996502633 6.894768277858753e-06 0.3094134338814816 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
162 2268 -0.5318444102299186 -0.00020584860948071222 0.00015417791202732364 0.3150565301055593 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
163 2282 -0.5328137850962855 -1.258340268867646e-05 0.00025771182256321544 0.31746160595276846 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
164 2296 -0.5276988366514586 -9.97191970038025e-05 0.00011482175371278097 0.31964792190905805 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
165 2310 -0.5256580860158983 -0.00034581567342723045 6.43149200131459e-05 0.3234271416911183 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
166 2324 -0.5247504000893944 -0.0002878682122187895 0.0009071820864515401 0.32840381948932024 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
167 2338 -0.5261554932452407 -0.0005391869900791528 0.0002473618517303265 0.32688706406496537 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
168 2352 -0.5288765075879763 -1.2647233151858862e-05 5.0402696557423106e-05 0.3194028374534796 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
169 2366 -0.5343009686796918 -0.0011704189404755597 0.00037014138002025473 0.3231691862777445 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
170 2380 -0.5389384746829354 -0.0002803965037758672 0.0006091898432987993 0.31882243947309363 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
171 2394 -0.5430773058927337 -0.0006860910828255444 0.00018123869465252055 0.31704736561055874 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
172 2408 -0.5453136254880149 -0.0004442126594395009 0.001440000913118354 0.31281965422708974 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
173 2422 -0.547475716116005 -0.0007214848535591217 0.0018608356780280113 0.31540626434709995 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
174 2436 -0.5529510036108114 -0.0005081273200119959 0.000364541997427046 0.30725278107387205 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
175 2450 -0.5518100942730276 -0.0003201131030946881 0.0003610471460757422 0.30442915662645165 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
176 2464 -0.5496017913084219 -0.00036020684648039355 8.252924042265811e-05 0.3040839841243773 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
177 2478 -0.5570194341922177 -0.0003478886359216104 0.0010994254006238635 0.2964481438019833 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
178 2492 -0.5644504438068034 -0.0003823678094074332 0.00014730831795505093 0.2940053535943775 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
179 2506 -0.5657679337168033 -0.000149876331848183 0.0006669959057357936 0.2874917840597495 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
180 2520 -0.565199973622258 -0.0010516901065762679 6.231911559942394e-05 0.280534157644046 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
181 2534 -0.5683243204239279 -0.0018294339452556343 0.00046965848297935835 0.26981912762377086 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
182 2548 -0.5645455688561104 -0.00048639637969199106 0.00035715100742835263 0.26308030042516123 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
183 2562 -0.5642076451890187 -0.0008486324110299148 0.0015515508067413643 0.26522417735405984 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
184 2576 -0.5646083221767006 -0.0009336956475773366 6.492297808409902e-05 0.2638814475548978 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
185 2590 -0.5640841233295786 -0.00041623443430389344 0.00026156578395958514 0.26588705648570027 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
186 2604 -0.5684660699743014 -8.698725479895864e-05 0.0011663231705978138 0.26394489339409993 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
187 2618 -0.5708375908778152 -3.952404870965192e-05 0.0004590903294298261 0.2657052591755327 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
188 2632 -0.5737072832251714 -0.0002346629561662205 0.0006274043241726794 0.266520782714775 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
189 2646 -0.5763323840054808 -0.00014820201680649722 8.417280671983937e-05 0.2639338040281551 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
190 2660 -0.5759846062159236 -0.000276185993897902 0.00012167212090573884 0.26639715221978605 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
191 2674 -0.5752039686732606 -0.0002163768340694411 0.00034907569394878295 0.26966460299930745 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
192 2688 -0.5718935613042445 -0.00014014083725655084 2.9315465524693473e-05 0.26910197782858924 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
193 2702 -0.5710298844423227 -0.00016107258335337811 6.229570756288412e-05 0.2678950079112641 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
194 2716 -0.5685263199491859 -0.0007385178312533307 0.0009794479354378587 0.270249973640307 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
195 2730 -0.5704371623446518 -0.002916294964644691 0.00046217718741590336 0.2706032657529489 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
196 2744 -0.5684666517492325 -0.0002217802756793702 0.0009620540008173222 0.2732432649392972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
197 2758 -0.5680943158159841 -0.0001886305472559049 0.0003561108265125157 0.2831088428153935 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
198 2772 -0.5705372084336937 -0.0025526445973397933 0.00016020401518818697 0.2862045082623111 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
199 2786 -0.5705914968728025 -0.00020388661738465687 0.0002617558139345079 0.2922469325144558 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
200 2800 -0.5691050039044052 -3.463239025882363e-05 1.2313605403312331e-05 0.2976329532079829 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
201 2814 -0.5696403517487363 -0.00016119909200669154 0.0003682180392787854 0.29260968992852193 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
202 2828 -0.5671464944937732 -0.00012712631471227374 0.000354340980657398 0.29006005923211614 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203 2842 -0.5632290851733688 -1.6435321080298794e-05 1.6236650315285195e-05 0.28441599023462777 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
204 2856 -0.5608396535408059 -0.0015156067393504147 0.0002241847948362188 0.2874620977405271 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
205 2870 -0.5685472295133799 -0.00037809130653835465 0.00043691162093545833 0.2886874946739617 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
206 2884 -0.569700035306666 -0.00018437939617098394 0.0003526322357929089 0.292151928676436 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
207 2898 -0.5753063785053538 -0.0008303156055900081 0.0015021024996262997 0.29494214611548936 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
208 2912 -0.5752295319522958 -0.0008204028105067498 0.0001489531058572828 0.2991131811357593 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209 2926 -0.577035760584931 -1.1023413787185462e-05 0.0003698251085740129 0.30748608193280275 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
210 2940 -0.5781264010967744 -0.0001551627576546513 0.00018276318195910784 0.30891011597717644 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
211 2954 -0.579750191404044 -0.0004728826599313997 0.0007274329803310218 0.30659736060932125 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
212 2968 -0.5794298947566976 -0.0004039757280947062 0.0009880209254405047 0.30550259611263314 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
213 2982 -0.5821682634805263 -0.0003946500399488547 9.333240406409878e-05 0.3051115877522828 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
214 2996 -0.5871421803005195 -0.00014752882816021314 0.0002935196827358047 0.2971969306328983 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
215 3010 -0.5900794557662902 -0.0010928833057335 0.000207332622290412 0.2993753897938756 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
216 3024 -0.5891181625560163 -0.000569823537306513 0.0002834519657535904 0.3004731023745947 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
217 3038 -0.5920516886794717 -9.563904961739792e-05 5.031016246285068e-05 0.3101475412181199 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
218 3052 -0.5942150691303968 -0.0005148564875488318 3.18748094652608e-05 0.3026403684669102 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
219 3066 -0.5905668074824613 -0.0002627216348373973 0.0002498292020855466 0.3004218087201777 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
220 3080 -0.5890542541193322 -0.00020079063761094907 0.00022411228646311305 0.29832102207281935 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
221 3094 -0.5944596798951401 -0.00018543267602354245 0.00029647941336822224 0.2955552663600195 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
222 3108 -0.5845422214647936 -2.161721980662768e-05 0.0002716452775236035 0.2913211713061652 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
223 3122 -0.5886413119718337 -0.001319590627372712 0.00042873513090087366 0.2899013786573526 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
224 3136 -0.5889744793721085 -0.000510060438978493 0.00017458961971629836 0.28444782393358786 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
225 3150 -0.5841355958036625 -0.0002520185100400147 0.0005430042655233682 0.2860228094275003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
226 3164 -0.5869154256629721 -4.8845727423228665e-05 9.056100142034873e-05 0.2856161610501217 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
227 3178 -0.592949342308231 -0.0003250304144876103 0.00044101963330666293 0.28484222402913806 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
228 3192 -0.5938271540614232 -0.0013405797237822845 0.0006277010785101869 0.2816778613788677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
229 3206 -0.5983801351263884 -0.0004829525465128177 0.0008087058706880169 0.2810377275167802 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
230 3220 -0.5989778713995183 -9.958595589630982e-05 0.0009807957769081537 0.28038584505893505 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
231 3234 -0.5990668551706195 -0.00010291802967676504 2.94223866928816e-05 0.27980305049720866 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
232 3248 -0.5986733006538864 -0.00011783902954824973 0.0005109412993265349 0.2799019644424804 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
233 3262 -0.5989087609308225 -0.0008611284559810434 0.0002467273040795338 0.27971772964098524 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
234 3276 -0.5999486022803375 -0.00043593950730429703 0.0015218812313301379 0.27380910567620326 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
235 3290 -0.5968360134914628 -0.0008929182389847452 0.0008406725147831246 0.27134399493299804 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
236 3304 -0.596409813714186 -0.0011259275769038833 0.0002637510339854922 0.2720377950246761 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
237 3318 -0.5980463417614517 -0.00010133812374893525 0.0006379205958413718 0.2741213384677216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
238 3332 -0.6006463597050988 -0.00022816818709371533 0.0007766934049832971 0.2787896673101652 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
239 3346 -0.6035037534360179 -9.583863493889045e-05 0.00027117466485966174 0.2749752264680814 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
240 3360 -0.6064769633635035 -0.0003161288860286477 0.0008169160934624821 0.277563033032803 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
241 3374 -0.6015465911322387 -5.7350232499502654e-05 7.203644147515598e-05 0.27609752418743627 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
242 3388 -0.6022207503179378 -0.0012393942649269471 0.0016001023150417932 0.2807378023782232 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
243 3402 -0.6000233920109008 -0.0031200076542066 0.00022900853850003832 0.28253168574421295 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
244 3416 -0.6016399301794488 -0.0003265738640449673 0.002146221995974508 0.28414398277076475 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
245 3430 -0.60473056981782 -0.00029967794188801353 0.00016960770048998606 0.28674529459065434 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
246 3444 -0.609537366971372 -0.00028603277070165443 0.0005705174014748204 0.2859199845449926 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
247 3458 -0.6069515670238257 -0.0005188029780249713 0.00017666182478400481 0.2866382258394896 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
248 3472 -0.6072343002319995 -0.0006291256322865492 0.00026708994056417654 0.2839052974108784 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
249 3486 -0.6095141491780435 -0.0013322847387148267 0.0007864776870219339 0.2799842384363034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
250 3500 -0.6170744913415617 -9.025030099701586e-05 0.0001531296124604932 0.27891417806247365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
251 3514 -0.6221530179146373 -9.621658895502176e-05 0.0006962578298033847 0.30457295247335536 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
252 3528 -0.6279519017307286 -0.0001982945952475651 0.002384124325883024 0.3026218452949939 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
253 3542 -0.6338132204182251 -0.0002020711819265308 0.001231197556718859 0.3029455445842882 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
254 3556 -0.6365250307619882 -8.699283904103187e-05 2.567002229446803e-05 0.31485897203907265 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
255 3570 -0.6344748171465368 -0.001634286327629549 0.00025625469914432656 0.31719174226234215 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
256 3584 -0.638643711185297 -0.0009021697568870057 0.0003624424656600272 0.3223391329472851 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
257 3598 -0.6444167439370839 -0.0006585758186147017 0.0019543138835463616 0.3205254072570685 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
258 3612 -0.6520678400772739 -3.703392492797168e-05 0.00040672619476168816 0.3204806705882216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
259 3626 -0.6531880392729253 -0.00011497841943958163 0.00024021193731485068 0.31751705021624743 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
260 3640 -0.6578825722221974 -0.001097806084938667 0.0020543252089554984 0.313971685656683 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
261 3654 -0.6621436423670335 -0.0014663980176598868 0.0011078229563023497 0.3111203379103795 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
262 3668 -0.6680464215715516 -2.7999280171925232e-05 0.003371111687277924 0.309576015430973 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
263 3682 -0.671840739970661 -0.0036411659992524243 0.00033193663162841934 0.3139203664009356 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
