% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=123456789, Wed Jun 13 10:24:15 2018, <python>{}</python>
275 2750 1.903640519556614 0 0 0.34607644100898205 1.9518987002882027 0.9661427750826733 0.7804739722335402 0.5883707387974569 1.4983567151428356 2.0217278998673716 0.6117778886659522 4.0767042807095715 3.8865308060631047
276 2760 2.0765118577034403 0 0 0.3699080873224602 2.1091869194608974 1.030724635155502 0.8560564661761486 0.6288870001003524 1.6467492256841363 2.1489914406275528 0.6681265112831103 4.534640482336965 4.30933321566234
277 2770 2.137141136136641 0 0 0.3780900604721675 2.092758468630447 1.0287439224361534 0.8629124304935517 0.6427750229114747 1.6736179484163918 2.2131670590822465 0.6888440600130429 4.706511694483528 4.383643969345301
278 2780 2.1490439779026236 0 0 0.374728085163523 2.0550250808089494 1.0231143317870095 0.8620184889873492 0.637059215295933 1.6048648361273365 2.106430278852613 0.6917952203918933 4.822812561009201 4.236597787859061
279 2790 2.12890972288953 0 0 0.36185194436198864 2.004537066570497 0.9800977379075129 0.8521326160753153 0.6151743953191815 1.5621712405796015 2.105950638482349 0.6805535156765794 4.9021484099222885 4.179238648526332
280 2800 2.2732078343204583 0 0 0.38402401821578813 2.1308306195208444 1.0211033425595784 0.9076518217019774 0.652843755057074 1.6150961517128308 2.150392132411947 0.7175603900270386 5.5493303573648936 4.412935954122458
281 2810 2.397643229051979 0 0 0.40595623846825435 2.214887161545468 1.0959946374583929 0.9419765566178046 0.6901373959733913 1.6846611794775201 2.287188093029166 0.7485743072343746 6.094092841107124 4.576875059449188
282 2820 2.8373117207346366 0 0 0.4669233633303358 2.6284652902140873 1.2762206855607585 1.0931886104756081 0.7937713850925289 1.9604129890845596 2.7383078396955405 0.8895952699839283 7.4199048514457075 5.453078460016959
283 2830 2.984590815931343 0 0 0.47704467963138003 2.759394572427139 1.3493284981112885 1.1377431022162532 0.810969871515933 2.053221748959238 2.885672815426889 0.8974883288375949 7.915949623135451 5.723142539079439
284 2840 3.190449645128702 0 0 0.5104532089693554 2.964846422697979 1.3714370007288403 1.1991098876025086 0.8677541099411777 2.1643923773962137 3.086025645517469 0.9351031430960363 8.628471033480638 6.181386457429184
285 2850 3.340674585573812 0 0 0.530227341864635 3.0899574864952153 1.3665076297109728 1.225086950968233 0.9013685320086053 2.2696588512253437 3.249530125494278 0.9684376559439772 9.313673958619583 6.450930043625839
286 2860 3.4078250324601873 0 0 0.5130237861400168 3.095319255826522 1.3890035216316714 1.2497829169689292 0.8721205348371962 2.2898297170123265 3.2402705242305876 0.9866322678803583 9.655222148668418 6.641455985895174
287 2870 3.3636356068227973 0 0 0.5000134183362566 3.0212903303942724 1.3501254046838254 1.249604682462704 0.8499653228756097 2.2422947404550895 3.1402706964725335 0.9871142651777012 9.169403053579725 6.354987270046014
288 2880 3.3101767189413853 0 0 0.4710582993515962 2.855113485608425 1.371483799137065 1.2297647576538504 0.8007589409832632 2.1125877873255297 3.0521634871534906 0.9750058629903022 8.890033433229473 5.88131403749772
289 2890 3.09354097831463 0 0 0.44169926309575247 2.6616960379234174 1.229779770358915 1.1486859874171824 0.7508521308664614 1.9540562272006152 2.8801436142116903 0.900397419298745 8.336685482318396 5.497760168004345
290 2900 2.851777533749938 0 0 0.40503335557918757 2.4225670414576346 1.1266429608528388 1.0487253899542754 0.6885559366946606 1.797699360352877 2.627094719859574 0.8261590868244151 7.787572378108265 5.033762682950533
291 2910 2.783289218854534 0 0 0.3784538253987732 2.3592706982367315 1.0764919117221405 1.0101185753990622 0.6433956665522336 1.7180177890827861 2.5891801404050563 0.7987806803036465 7.685213383530023 4.838419213191308
292 2920 2.7391667556598116 0 0 0.3748102187818025 2.2244129844794127 1.0924448428036166 0.9934616701206734 0.6371629179775598 1.686428501375955 2.4836292734088214 0.7743441648002561 7.525450577062511 4.726877250805778
293 2930 2.6554571689172732 0 0 0.3668483181029682 2.1430884159287316 1.0452982656423322 0.9706392119695497 0.6236448320991484 1.6380089000404738 2.3899579118696073 0.7164106095842222 7.27905669616081 4.605986929454754
294 2940 2.455989142469396 0 0 0.32723853299057404 1.9670115353137179 0.968681606952728 0.8925266842570557 0.5563139861711279 1.485838034571993 2.189818937309379 0.6611900118733693 6.722593073404982 4.2557579711762274
295 2950 2.1766133682830433 0 0 0.287829258640091 1.7645908120707716 0.8549575267654492 0.7827464239708957 0.4893315644414195 1.3222229392262195 1.9283344286249122 0.5802083604542806 5.9228185990554945 3.8296208398993445
296 2960 1.894881686338986 0 0 0.24618713270111187 1.536955923619825 0.7296845006466888 0.6708666974247216 0.4185458187526885 1.145136909932452 1.6895732797913743 0.5030728466194303 5.085555791786205 3.3540228199750084
297 2970 1.9067043345415886 0 0 0.25225618306180453 1.5882438364011184 0.7467044733185911 0.6710062821343092 0.42886618199474547 1.1484693052946693 1.6772500516877562 0.47997063382542304 4.972695323396431 3.3565415044226934
298 2980 1.7992776391505132 0 0 0.2300332459506641 1.5114607446864985 0.6946083646276499 0.6307865394238993 0.39110302252791934 1.081473843814052 1.5467128078749135 0.4501979799859002 4.621423341005001 3.1707000238107437
299 2990 1.6486957738411425 0 0 0.20661780602594507 1.3791766945047217 0.634760548131099 0.5712279710013612 0.35131279994831394 0.9715650937307861 1.4053108068267028 0.40880786247149853 4.182926588715854 2.8432421475172807
300 3000 1.612236752410474 0 0 0.20943987418047774 1.3498946818327762 0.6303987585184948 0.5459189621244691 0.35610361132973173 0.9125551673998462 1.3570157202002249 0.4012415659695091 4.068074624042558 2.655309237106642
301 3010 1.4966225430057958 0 0 0.19029554863560286 1.2532827648203018 0.5690211798209454 0.5053954857296349 0.3235502137500821 0.8446605311740216 1.2412568352576494 0.35441009596705303 3.778553975131702 2.477255995912509
302 3020 1.3503907885410116 0 0 0.16988518086605964 1.1361518179400338 0.506585206408453 0.45379055216787906 0.2888421084974931 0.7316133387781464 1.1154467948636801 0.3152567093339043 3.3946200994405427 2.176399292545986
303 3030 1.2711398512747856 0 0 0.15919350599844528 1.042027020295616 0.47394886336061814 0.4290266842981296 0.2706673597277749 0.6653094167798527 1.0211199129620399 0.29560191218135595 3.167440765455276 1.9825031719928574
304 3040 1.2256376945725023 0 0 0.15303940593079796 0.9929537704250052 0.44999210101150194 0.41287806831303714 0.26021191951407174 0.6427380048097717 0.9390629533301316 0.28022357133935083 3.0603700663849747 1.9029879885453074
305 3050 1.210064731394895 0 0 0.15233133765681514 0.9452288606149991 0.442932264506526 0.40501161559474197 0.25900890768776774 0.645293065084508 0.8862163822153619 0.27636792086122614 3.0205276064133746 1.9124908681400572
306 3060 1.2133032451876282 0 0 0.15293442050702735 0.9354805362669304 0.4365551367392355 0.41008860944005116 0.2600329505163968 0.6355743482788032 0.8720220302490782 0.27706434669056496 2.989115667411899 1.801104786186422
307 3070 1.1762042281969658 0 0 0.14448611848595602 0.9007219001574216 0.4222682157945053 0.3989056221841032 0.24566787064552428 0.5920881105411916 0.8170739972225466 0.2657878719405363 2.8850479257899106 1.694864509428354
308 3080 1.175842781623282 0 0 0.1449288138982813 0.8894778233618856 0.4223166871285585 0.39878470136392385 0.2464189644978892 0.5793296382208476 0.8130633049842019 0.2643243191681831 2.809638561219449 1.662959011647763
309 3090 1.1827610461272804 0 0 0.14523561947984193 0.880401468485732 0.4209093543666484 0.3996736010167662 0.2469431349880702 0.5685067292410542 0.7765684138580197 0.26410775378812384 2.814346184740785 1.6433746347066458
310 3100 1.1601744445953963 0 0 0.1437925496959867 0.8542035812192634 0.4116227381594284 0.39622961725952605 0.2444879307495964 0.532099692025445 0.7283934046755866 0.2589680822298377 2.7304207674369723 1.5931431418171076
311 3110 1.2616887959350216 0 0 0.15458161584575855 0.9316487537859398 0.45354154649304673 0.42145626271399905 0.2628404579433801 0.5705104970226896 0.7921260418238416 0.28235251209252704 3.0027507913057696 1.7335735998115593
312 3120 1.2358407460177896 0 0 0.15117111095354532 0.9159517817592847 0.44068543199277344 0.40493011974423115 0.2570492552239777 0.5572468529978277 0.7641802924104417 0.2741292267510977 2.846000298071038 1.6799489744953031
313 3130 1.1959572072401052 0 0 0.145594130590456 0.8803405290026013 0.4228978371506034 0.3887042905831438 0.2475713711166241 0.5333182299491873 0.7215547729574188 0.26239178003284325 2.754410087578579 1.618486076751223
314 3140 1.0773405927836104 0 0 0.13087620996809377 0.7902697676186053 0.37957864073858866 0.3434035802539755 0.2225445373411451 0.4636505932016421 0.6073861909925171 0.2344970827943451 2.4853754631204423 1.4124899771719455
315 3150 1.0636884012499581 0 0 0.12954001405652163 0.7798038318825243 0.37020355904954694 0.3357429553261633 0.22027264241663014 0.45328169932334444 0.5952890817072403 0.23224132185090474 2.4747133624087843 1.3887690289687449
316 3160 1.0372001408954923 0 0 0.1266773712968292 0.7707485609563636 0.35509609732907604 0.32958581578957696 0.21540310651153663 0.43113853690398496 0.5690184885044327 0.22249837516650076 2.414998210859302 1.3523454151609235
317 3170 1.0709096446071904 0 0 0.1299174030388555 0.8227928810358905 0.3647877770937756 0.3400859131951017 0.22090784779475148 0.4240074215671904 0.586205251020545 0.22622879083948774 2.424061459122119 1.3612159710171687
318 3180 1.0654710125950113 0 0 0.12892306115819951 0.8156634141661322 0.355175415221912 0.335831721336063 0.21921503789999366 0.41520934794071174 0.552731167485495 0.2231344907335051 2.372728574197352 1.3446202337538746
319 3190 1.0439260320855188 0 0 0.12120480735704331 0.8019446568898199 0.3385266559599185 0.3244485148599596 0.2061058598766668 0.4133489709927688 0.5305240206517812 0.21746270672069917 2.2988952465818646 1.3346279726083528
320 3200 1.055909791398457 0 0 0.12207667907267289 0.8133414703210365 0.3274416761533158 0.33097250618892954 0.2075899247804693 0.3976709744683878 0.5360175761494941 0.22434685042223398 2.330538726068168 1.3263772418037627
321 3210 1.0766334360854994 0 0 0.12589793214142514 0.8255967669470643 0.33478018189247893 0.3339572484913076 0.21408656864757122 0.3884952356076497 0.5405552664461253 0.22865452881322942 2.3867100575596143 1.2870775115126978
322 3220 1.1270979463102577 0 0 0.13062173743615874 0.8447810350387029 0.352921841380856 0.33569567253951443 0.22212052319239098 0.4086766828272888 0.565942820258993 0.23964791143341127 2.519678898271124 1.4360664907359528
323 3230 1.0830386084831767 0 0 0.12725335194152657 0.8081299476212725 0.33829263892077494 0.3094642979498872 0.21639178805418818 0.3910334551329261 0.535081758056276 0.2306256694310154 2.4142000346666235 1.3795102967246458
324 3240 1.1100587535324462 0 0 0.1299172254821873 0.8179066393705698 0.3466658706069624 0.32044206251441365 0.22092135039613678 0.39748152120309355 0.5326500313933926 0.23800769408153635 2.509569767453378 1.4627316393986143
325 3250 1.1432534177499918 0 0 0.13339178147050196 0.813926594811074 0.3540324188701061 0.3297228834812798 0.2268303317459115 0.4123351984585446 0.5370650538623597 0.24347792451154218 2.5997280746966673 1.605192011967255
326 3260 1.1364619419132203 0 0 0.13313264884708406 0.7898302323778662 0.34742561836015634 0.32932954978168316 0.22638387187348746 0.40089139166241544 0.5310053836493875 0.2394085057231343 2.605144951667795 1.6055970788285965
327 3270 1.1897760165412352 0 0 0.1407114116015402 0.814214006133718 0.36261171759750405 0.3381569927448015 0.23926849111937287 0.4195899087362504 0.5476542180415921 0.2507848855424063 2.698928780896773 1.7347065710022156
328 3280 1.166058764543704 0 0 0.13761264034941734 0.7933025728973138 0.350007078780222 0.3288867756092567 0.2340014082568703 0.4053446296337627 0.5327841730900021 0.24335372205259823 2.6497815009412506 1.7034275700201569
329 3290 1.132018030328624 0 0 0.12968888142362708 0.7714748404761402 0.34591708446183583 0.31667934045445545 0.22053359775022477 0.3878419178974151 0.5034916447277105 0.23265504573260778 2.5818505321152627 1.648424735639377
330 3300 1.068679219511465 0 0 0.12221515720814471 0.7117283466543329 0.32643857522377495 0.29526292739502874 0.2078313450885136 0.36168796403815323 0.4643925321922337 0.2151007012864288 2.4292610021597425 1.5444255850863857
331 3310 1.0756863344219414 0 0 0.12117412479428623 0.7026651294725734 0.3231249095056644 0.29363637120215763 0.2060638125309106 0.3633827116829504 0.46506616683676905 0.21406112252893045 2.4041645823735327 1.545658431019004
332 3320 1.0802374087220619 0 0 0.12207039422171255 0.7076933636057944 0.316038298422667 0.29404352406246687 0.2075844625597607 0.3587350589005591 0.45436300826463194 0.2091989723775009 2.4006535500274433 1.507356268401374
333 3330 1.1398522085631568 0 0 0.13136846503503324 0.7356032416642542 0.3322082570283305 0.31460413535180515 0.2234029365368252 0.3734602355244752 0.47224409742446416 0.21857114597516336 2.5312677793369462 1.6007441391265165
334 3340 1.0789001213788425 0 0 0.12237305897560223 0.6826525890644796 0.31630151190820965 0.29556790838785013 0.20810494520853107 0.35139937288710327 0.4377743788803275 0.20631697425514817 2.36563478888018 1.5157520721644693
335 3350 1.0331282159233353 0 0 0.11596422087210723 0.6611521602452259 0.30094628762126363 0.27801928848285656 0.1972105860544348 0.3277854914849305 0.4165464353779944 0.19628675831082876 2.246759482871184 1.4098241106379021
336 3360 0.9062569101646161 0 0 0.1012550331626869 0.5788993728758223 0.2608885265618375 0.2366448969419334 0.17219400291255132 0.28490905986755266 0.35592394411954326 0.16720474321974774 1.8951325158889498 1.1776485027190546
337 3370 0.7954889674202795 0 0 0.08732971091434608 0.5076142642710264 0.22252415551612192 0.20310564347428492 0.14851314484818823 0.25302985248993093 0.31208642796568203 0.1452694136328865 1.6326244859851138 1.0201693867600141
338 3380 0.7306940887438635 0 0 0.07714456050468944 0.4559702640425853 0.20340746728253203 0.18955350989821318 0.13119709871249807 0.22957386499082552 0.28353323413925335 0.13325651755453202 1.4431182698016798 0.8971778658251193
339 3390 0.6433031677644776 0 0 0.06670450455292697 0.40373977971989305 0.17580892476336005 0.1667164070227646 0.1134468983880629 0.19668238985432895 0.24619531945858872 0.11473233315455211 1.27596392325041 0.7730621536514107
340 3400 0.5693059015037735 0 0 0.05791902588846411 0.3461454439691993 0.15539846951826589 0.14709129121733347 0.0985009764585377 0.17481099856657076 0.21691622403719632 0.10047591027674038 1.1063794046710482 0.6670172551651419
341 3410 0.5130038632123575 0 0 0.05254147065947838 0.30108298453992804 0.1378428469995404 0.13271922290416704 0.08935426827319345 0.15587941357131108 0.19349890368169084 0.09124811219165613 0.9767375834301741 0.5976697250917568
342 3420 0.4972946362309338 0 0 0.049812778023955034 0.29320461139664916 0.13480423235574654 0.13012588523757318 0.08471538868190692 0.14980676335830545 0.17574380098833622 0.09124702734541518 0.9456441849369003 0.5642630689321675
343 3430 0.5224395096318281 0 0 0.0519861408030315 0.30815997329720834 0.14319722713605162 0.1324768204327914 0.08841364884348911 0.16333133851496076 0.18821829584650665 0.09862263209920022 1.004468509974588 0.5838887778792622
344 3440 0.5188448910923188 0 0 0.05221539941908818 0.30431510061810263 0.14516454044497573 0.1313420562091579 0.08880515720824969 0.16164684863243864 0.18528717384235216 0.09759742970017937 1.0055677163965477 0.5531177691655287
345 3450 0.476466767995588 0 0 0.04703093541772668 0.27830714167697096 0.12680052219126958 0.11791888405494658 0.07998516533211801 0.14441718808893803 0.1692064457325136 0.08779277125267915 0.9162231644890679 0.5043957590288569
346 3460 0.4204674654296887 0 0 0.041082232755400176 0.24902039497215778 0.1122224452164953 0.10279486571851566 0.06986917043425564 0.12808712284219276 0.148259044198703 0.07663378091404856 0.8193559847982949 0.42398467337990964
347 3470 0.38546538210057363 0 0 0.037902856471281346 0.2275597168555521 0.10211753726799291 0.09531962451225563 0.06446037645726756 0.11458152480005608 0.13366520157196074 0.07043042382453966 0.7485416137894847 0.37352383031121383
348 3480 0.3859425455391299 0 0 0.036886767474323616 0.23531891812724684 0.10326425522620652 0.09382947373778826 0.0627330860714468 0.11099440277925106 0.13063774710936055 0.06813283916917726 0.7448019457429138 0.37409876745721077
349 3490 0.3795707257255723 0 0 0.034515384118428055 0.23540640503917676 0.0983114500777698 0.0922615376279115 0.05869891824982305 0.10969696931156539 0.126666837404965 0.06693195382856103 0.7442462942992341 0.36578149661174725
350 3500 0.3706614241320877 0 0 0.03322432646310983 0.23162428196041254 0.09478385039596292 0.0916195053041271 0.05650322709402952 0.10573655956852125 0.12140170047662242 0.06569688347388625 0.7454242614601445 0.34397981069880845
351 3510 0.35121577323600406 0 0 0.031386329013794345 0.22142139837103017 0.09151670809081411 0.08528323998013927 0.053377554195942936 0.09941470437367624 0.11232438398495721 0.062075692019224304 0.710183341077248 0.3216290953197381
352 3520 0.33200943218190754 0 0 0.02860906356266873 0.20688890013500932 0.08630282237842925 0.07933697214596414 0.048654422514888815 0.09250137083092237 0.10709856662322785 0.05907419909885349 0.6755199559445015 0.299694413595487
353 3530 0.3267056004551326 0 0 0.028810352712665886 0.2048422399530761 0.08425004582095529 0.07850883943934522 0.04899641031251202 0.0885937737937524 0.10093960007459103 0.05819436975193943 0.6599484118544454 0.29095435238835343
354 3540 0.3081926591786849 0 0 0.02707318158580241 0.19505014816476418 0.07823629008874523 0.0763931504856915 0.04604017265175996 0.08506658702725602 0.09676521032567138 0.05488654718973024 0.6214934550943627 0.2668118733098945
355 3550 0.3027505146309875 0 0 0.026727765255297666 0.18860660515172065 0.07603589714980809 0.0752292831688151 0.04545213710354511 0.08130119340695255 0.09277277760852606 0.0551243998248387 0.6116784735313252 0.25908803912402145
356 3560 0.3073613353619596 0 0 0.027419281475195838 0.18946829922327035 0.07919261337265061 0.07744782435332645 0.04662764587690428 0.08521672698329093 0.09326644193811459 0.056792756534560784 0.6028644099375314 0.24911731335300527
357 3570 0.2867732923149998 0 0 0.025619368351046647 0.1759053169829653 0.06918000205246082 0.07281469865453995 0.043566061492667105 0.0784812161524288 0.0848330038804314 0.05247985389673209 0.5623625087903174 0.22720827831895155
358 3580 0.268519785801377 0 0 0.02384258939207742 0.16634749246992242 0.06318816736085243 0.06831581013078088 0.040544556554127247 0.07271994894068891 0.07682771537456748 0.04864167540216739 0.5241907439024774 0.20401480406662184
359 3590 0.2589779789493733 0 0 0.022818552135603673 0.16019022199064648 0.05953419064387367 0.06591938476733673 0.0388025897535995 0.06898690823741208 0.07598810327773382 0.04611112718048716 0.5030129354758626 0.195448131391984
360 3600 0.24412878037042746 0 0 0.021395750275681382 0.15003908881702221 0.055304348301443366 0.06217980111296841 0.03638234282011544 0.06565708555549647 0.07061313831560576 0.0438268565924411 0.46654867385694615 0.17843802652399088
361 3610 0.22219257893472044 0 0 0.020189527357529644 0.1339417850139277 0.04944773803060963 0.056188725283417326 0.034331801304395976 0.06071294952218369 0.06287695809645591 0.040020347377470025 0.4292131929155586 0.15953156176330852
362 3620 0.21032347211142338 0 0 0.01909073481860228 0.12779926114797482 0.04650793077980636 0.05444117314512302 0.032464210823197136 0.05697816806892899 0.05932291841236874 0.037444803594151914 0.3946943571776468 0.14544967146717375
363 3630 0.18674756454786864 0 0 0.01686680797343104 0.1136492966013265 0.04039828811608163 0.047931333673876766 0.028682719877054383 0.049963573741576506 0.05224192520960982 0.03274225219325266 0.34285658730586094 0.12318893016459476
364 3640 0.17386964779124225 0 0 0.01620231082322127 0.10499318962189841 0.03759180027344673 0.04231172190272494 0.02755177991887877 0.04561187138638187 0.04812719700013552 0.03066763571173064 0.316757436908942 0.11109638087076217
365 3650 0.16230564664558242 0 0 0.01485735831994579 0.10032080097263134 0.03540726872446289 0.03802242059477491 0.02526462555778454 0.04311742041977114 0.04568091447700346 0.0290382174178035 0.29216633102528644 0.10076971790240134
366 3660 0.1533850921945643 0 0 0.013977673878117122 0.0952024200902582 0.03346420346910906 0.03594355424567481 0.02376812741379727 0.04074267729865668 0.04284062079009662 0.027336438388382296 0.27518671946628287 0.09479566825496445
367 3670 0.14646948095106907 0 0 0.013377001338267762 0.09086051860664382 0.032046503878982335 0.03499063213757417 0.02274667113387273 0.039350362253524535 0.04002502107983936 0.02600201887342224 0.2627527003103837 0.09001523903400054
368 3680 0.14657326463979967 0 0 0.013255186161799236 0.08877254707641986 0.03160911511029795 0.03630760410643446 0.02254052328702693 0.0407856333834549 0.04006052739933436 0.025557574179834213 0.25729684121963425 0.08568723753801198
369 3690 0.14124237239841417 0 0 0.012674810366824912 0.0860220043310103 0.03077926278390216 0.034975395431240994 0.02155398446254696 0.03825288954185508 0.03816934650523585 0.024655284828572637 0.2511208074736363 0.08325582969786714
370 3700 0.13429903898091203 0 0 0.012343390606258163 0.08094699191513595 0.02895066247905271 0.03335694678034915 0.02098871457745241 0.035892220125689135 0.03700859152450655 0.022924110772501217 0.24052455027469838 0.07719336739614231
371 3710 0.1284411818587424 0 0 0.011792774940292634 0.0785483369022023 0.027469187199037695 0.031798248704624985 0.020052382190103413 0.03436184464139413 0.03577032129361372 0.021922714134968595 0.22728330180493647 0.0728092330130534
372 3720 0.11973160204156305 0 0 0.010875948152453175 0.07260719549956433 0.02513304017613562 0.029876498827016658 0.01849322762875174 0.03183404925860079 0.03397867321549902 0.020231232847862272 0.2132488117979767 0.0667296442962109
373 3730 0.11402745372119469 0 0 0.010305985472231681 0.06863656237074721 0.02357460847854187 0.028132392455561532 0.01752430524739481 0.029841121625148456 0.032682728869208484 0.019259974431916953 0.20312203356658864 0.06262648276809309
374 3740 0.11185861709137761 0 0 0.010366420714683708 0.06737486358024203 0.023836726175956766 0.027017164470214128 0.017626684119018625 0.030002078753123055 0.03310626317671861 0.019119655469639184 0.19527458132758976 0.05947659154347739
375 3750 0.10884370000064482 0 0 0.010359963379507186 0.0652406611813371 0.023327813001895854 0.026511561210629246 0.017615008531043648 0.029033667880956838 0.032279442251071086 0.0184444967054324 0.18923273549063332 0.056665859809339164
376 3760 0.1033844481671977 0 0 0.009970103576911322 0.06103790208479434 0.021683828019082804 0.025034535638061264 0.01695171012569031 0.027331152985316683 0.03042761792104301 0.01744803491108688 0.18003708091005383 0.054035945937105805
377 3770 0.11470527651655138 0 0 0.011329904520321656 0.0708768490026365 0.025379489527498002 0.02785934701156074 0.019262978820530696 0.032405046112398014 0.035107278019656005 0.020264009733559865 0.20669280857906072 0.061134580350859336
378 3780 0.11933673792519311 0 0 0.011848718949716664 0.07386372248467991 0.02673844446428777 0.029493349158141505 0.020145130665205343 0.03517504005265806 0.03752767591733148 0.02055140773139959 0.2157300690352746 0.0642458263172957
379 3790 0.126896777630134 0 0 0.012675852546077337 0.0787259525870675 0.029918076379777014 0.031266007556381994 0.021551913823513 0.038624954109263906 0.04148059677417059 0.022661959746754924 0.22931386407307644 0.06773480602017293
380 3800 0.13413412686716555 0 0 0.01334171423916271 0.08452319125466363 0.03446660290658051 0.0329443782755829 0.022684278217098165 0.04254590395537834 0.043039274100689306 0.024324682824187146 0.24930534543074956 0.07236573722435034
381 3810 0.13639690335865673 0 0 0.013270384788317196 0.08734598723384052 0.03652138174015128 0.033813612297955535 0.02256263637843976 0.04383928546549284 0.0438549137941485 0.02504659467466217 0.25366776576181294 0.07349921808118738
382 3820 0.14492314136876033 0 0 0.014155414364506425 0.093888854783685 0.040479909928724245 0.035704656973058024 0.024067000420925362 0.04724704321189227 0.046435876977416184 0.026484477984645913 0.26826438801402996 0.07781283534326316
383 3830 0.1455579764279178 0 0 0.014224880375126465 0.09443731595483293 0.04067604890994188 0.035874493529783676 0.02418531015938794 0.04715545096099678 0.04624552117065899 0.02666951397623201 0.269610878197252 0.07761597677899122
384 3840 0.14600749953266565 0 0 0.014555513701163682 0.09369230364237247 0.03944624379820939 0.03715909618436945 0.024747885599011504 0.047133567939632345 0.04478854065238079 0.026914174030825067 0.2683312038574549 0.07694425618124145
385 3850 0.14436127660243567 0 0 0.014324398441846522 0.0903343129000556 0.038874591438645065 0.03784645167126704 0.024354841660814044 0.04542047243627004 0.043486409537113295 0.026094223615258153 0.25835789960510597 0.07363747865289531
386 3860 0.14858629775051962 0 0 0.014687778030680486 0.0967288875292299 0.03992744649569548 0.03886447465810056 0.024973163311312812 0.047101607254133475 0.04495030559596433 0.026566860458027655 0.2681131249837524 0.07581633421812917
387 3870 0.14704168054037803 0 0 0.014645248904440203 0.09651558513948293 0.03982850872454279 0.03873809350152597 0.02490016617873886 0.04581895022416175 0.04544486689828026 0.025760186035115772 0.2684097591752621 0.07655291524428717
388 3880 0.13488561448449085 0 0 0.013264065133509834 0.08805072624531878 0.036272229132397915 0.03509699083482379 0.022551419717567207 0.041921294315652266 0.040993015140808345 0.023047266658143606 0.2444954797768063 0.0700458357217963
389 3890 0.13179090380153777 0 0 0.013105141839500803 0.08671415830600776 0.03517442205661402 0.03462877442388636 0.02228102209861267 0.04067467954529517 0.03893020120381374 0.02219549820089284 0.23931855154959716 0.06848781897067825
390 3900 0.13322977269632721 0 0 0.013449452131320509 0.08604989878864772 0.03508016583115628 0.03485275625247349 0.022866777851163655 0.04074385943800312 0.039915139407521935 0.02221712557494635 0.23537381088716852 0.06766783819296956
391 3910 0.13567504843437095 0 0 0.014064470017614678 0.08823311042390335 0.03558202634532102 0.03548290447475791 0.02391276947579565 0.041095588212632324 0.039992649988887984 0.022613751788117382 0.24029489655307573 0.0705046974985728
392 3920 0.1385557457309438 0 0 0.01435922934769006 0.09140059537229756 0.03687988567874495 0.03578287474182927 0.024414181457207407 0.04124626857126025 0.04090995159477238 0.023162938971781143 0.24564380320747206 0.07323124227215116
393 3930 0.13624566630837226 0 0 0.014067591570752588 0.08963051614509597 0.03521122577975936 0.03425236514380585 0.02391793567973624 0.04043491824900989 0.040198096187651036 0.02260550396405842 0.2407608498893149 0.0722349474874102
394 3940 0.1314360723923204 0 0 0.01369848357204321 0.08688372829756712 0.03403748842370192 0.03183387937850346 0.023290386254844902 0.03747515045381383 0.03827296556834825 0.021727015820836873 0.23194341984572325 0.07018354122740708
395 3950 0.12644197346475788 0 0 0.013097682450533367 0.08656209849665573 0.03243200273584234 0.03069964443725202 0.022267825032009872 0.03621375211544003 0.03685016517738582 0.02035975952769675 0.22313994106636306 0.06771866901295506
396 3960 0.12362620564105789 0 0 0.012982119602975087 0.08461420505722325 0.03209784108840288 0.029779030643087394 0.02207154829088192 0.03529612199395189 0.03614510813405159 0.02086849190524767 0.2207295818888985 0.06750007364089594
397 3970 0.12541075913779848 0 0 0.01317836154635596 0.08519331486510356 0.03233391312540912 0.030475488560271824 0.0224051470546025 0.0359637421230918 0.035778199007135254 0.021394331912951536 0.22886750235964223 0.07076027046148017
398 3980 0.12628080342516787 0 0 0.0139460691979762 0.08576115239219317 0.03199533145810257 0.03114486038258931 0.023710867055683964 0.03729104308288314 0.03579149820022718 0.02099867844861893 0.2284896818198468 0.07130473615588934
399 3990 0.12596366112563182 0 0 0.013865297312115665 0.087236609081811 0.032334371424431727 0.029952381674265453 0.023573728392627 0.03806605850689413 0.036001474954688424 0.02124606972286556 0.24068212708469938 0.07457987577248748
400 4000 0.12421533907680812 0 0 0.013696668696076917 0.08435190829679859 0.030718768982931258 0.02958663433836642 0.02328731451673518 0.03741931433188733 0.03474150991592068 0.021017630743918967 0.24312898396969185 0.07510652900190955
401 4010 0.12069648664416167 0 0 0.012886488859738622 0.08182333313768682 0.029575706762949364 0.02893543866049023 0.021909418166429672 0.036394488629944995 0.033751772759145676 0.020162224214031268 0.237453188393092 0.0730358919801032
402 4020 0.12207827541216501 0 0 0.013131918113869765 0.08194940091284979 0.029326348075208817 0.028820484587717996 0.022326665155207946 0.0370488639427508 0.034553468789942296 0.020048803720503692 0.2437988077721781 0.07500168584617732
403 4030 0.1255919279445364 0 0 0.013266350458724449 0.0847588499101724 0.03053467422598938 0.030445013643013514 0.022554824541131276 0.03886331856235815 0.035488280357563816 0.020639280825256612 0.2517259144382254 0.07693264310948997
404 4040 0.12294366792363762 0 0 0.012905775510308594 0.08158953541042119 0.029762955417818072 0.03035233603100279 0.02194159581130584 0.03790039125824958 0.03456711186277455 0.02010466317743906 0.24401399903143514 0.07418296091001368
